ANIMAL ID,PRENATAL EXPOSURE,WEIGHT,SEX,AVERAGE LATENCY TO FIRST LICK (SEC) (WATER),AVERAGE LATENCY TO FIRST LICK (SEC) (0.1mM),AVERAGE LATENCY TO FIRST LICK (SEC) (0.3mM),AVERAGE LATENCY TO FIRST LICK (SEC) (1.0mM),AVERAGE LATENCY TO FIRST LICK (SEC) (3.0mM),AVERAGE LATENCY TO FIRST LICK (SEC) (6.0mM)
ETF1,alcohol,59,female,12.26,4.84,14.49,2.01,4.22,21.53
ETF2,alcohol,68,female,2.15,4.33,5.65,4.87,7.29,1.46
ETF5,alcohol,68,female,7.49,6.74,7.31,4.38,0.79,6.64
ETF6,alcohol,66,female,5.09,3.76,0.89,1.38,3.43,2.98
ETF7,alcohol,68,female,4.92,8.95,4.21,0.94,6.63,5.18
ETF8,alcohol,69,female,6.33,13.69,7.31,15.66,5.87,9.57
ETF9,alcohol,74,female,11.00,4.18,2.75,10.02,1.54,10.60
ETF10,alcohol,65,female,1.13,1.79,1.91,0.96,3.31,1.29
ETF11,alcohol,76,female,2.11,10.61,0.79,1.74,1.82,1.42
ETM1,alcohol,65,male,5.20,3.57,2.11,3.88,1.94,13.93
ETM2,alcohol,76,male,4.62,4.63,8.16,4.70,2.91,3.66
ETM4,alcohol,72,male,4.11,1.72,3.25,3.05,2.17,3.51
ETM5,alcohol,76,male,10.33,3.06,2.22,5.57,13.08,3.70
ETM6,alcohol,64,male,1.94,3.83,1.19,3.85,2.65,12.64
ETM7,alcohol,74,male,2.83,3.21,2.10,4.04,1.37,3.00
ETM8,alcohol,74,male,2.74,5.30,6.05,4.03,9.83,4.13
ETM9,alcohol,81,male,2.28,2.35,2.95,3.07,6.59,1.30
ETM10,alcohol,72,male,1.41,1.71,2.13,2.28,1.69,1.12
ETM11,alcohol,71,male,2.81,2.67,1.46,5.05,4.61,14.14
FCF1,free choice liquid diet,69,female,9.70,17.58,4.39,8.09,12.03,4.53
FCF2,free choice liquid diet,65,female,15.10,6.16,22.55,17.07,11.25,8.33
FCF3,free choice liquid diet,72,female,5.97,2.30,5.91,3.28,3.35,12.10
FCF4,free choice liquid diet,68,female,3.27,5.64,2.03,8.06,2.23,7.21
FCF5,free choice liquid diet,70,female,7.62,3.83,8.81,2.94,6.78,18.15
FCF7,free choice liquid diet,73,female,9.27,12.32,3.02,2.62,10.15,16.26
FCF8,free choice liquid diet,79,female,2.16,3.69,2.19,2.43,1.46,1.22
FCF9,free choice liquid diet,82,female,6.38,5.37,9.94,2.40,14.49,28.63
FCF10,free choice liquid diet,69,female,1.13,3.03,1.18,2.55,1.15,1.81
FCF11,free choice liquid diet,74,female,1.40,6.21,2.80,0.95,1.66,4.50
FCM1,free choice liquid diet,75,male,20.03,11.74,0.93,18.03,6.13,11.34
FCM2,free choice liquid diet,75,male,1.05,4.04,1.70,0.91,3.59,1.76
FCM3,free choice liquid diet,78,male,4.20,4.55,10.05,9.29,10.44,5.15
FCM4,free choice liquid diet,70,male,15.62,4.85,1.82,3.15,1.97,3.70
FCM7,free choice liquid diet,76,male,2.38,7.43,1.80,8.02,12.52,3.59
FCM8,free choice liquid diet,88,male,2.36,4.08,6.40,14.39,4.20,1.36
FCM9,free choice liquid diet,87,male,3.60,1.53,2.86,7.66,5.11,2.87
FCM10,free choice liquid diet,77,male,1.44,2.18,1.45,1.27,10.14,2.35
FCM11,free choice liquid diet,76,male,9.93,2.65,2.28,2.87,10.54,5.17
